id,nbRooms,surface,nbWindows,annee,balcon,garage,note,price_category,ville
1,3,42,6,2012,False,True,4,prix normal,Paris
2,1,69,4,2020,True,True,2,prix normal,Paris
3,5,97,3,2009,True,False,4,arnaque,Paris
4,3,125,5,2019,True,True,3,élevé,Marseille
5,1,121,9,2021,True,True,2,arnaque,Paris
6,4,49,7,2021,False,True,3,arnaque,Paris
7,2,78,8,2016,False,False,3,élevé,Paris
8,3,61,4,2008,False,True,2,élevé,Paris
9,3,93,9,2009,False,True,1,arnaque,Lyon
10,3,111,8,2022,True,False,3,élevé,Marseille
11,2,46,7,2024,False,False,1,élevé,Lyon
12,5,113,4,2009,True,False,1,arnaque,Lyon
13,1,71,9,2015,True,True,1,élevé,Lyon
14,3,31,3,2022,True,True,3,prix normal,Lyon
15,5,123,5,2006,False,False,1,prix normal,Lyon
16,2,100,5,2015,True,False,2,bas prix,Marseille
17,3,121,5,2009,False,False,5,bas prix,Paris
18,3,62,7,2006,False,False,1,prix normal,Lyon
19,1,147,7,2023,False,True,2,prix normal,Paris
20,1,142,1,2012,False,False,4,élevé,Paris
21,2,86,1,2005,True,True,3,élevé,Lyon
22,5,139,2,2008,True,False,4,arnaque,Paris
23,1,140,4,2005,False,True,3,élevé,Marseille
24,5,52,3,2017,False,False,2,arnaque,Paris
25,4,41,2,2021,True,True,5,élevé,Marseille
26,3,124,5,2020,False,True,4,prix normal,Marseille
27,4,21,5,2010,True,True,4,bas prix,Marseille
28,5,87,4,2022,True,False,2,prix normal,Paris
29,1,83,1,2023,False,False,5,prix normal,Lyon
30,2,92,9,2022,False,True,3,arnaque,Paris
31,1,83,1,2010,True,True,3,arnaque,Paris
32,1,56,9,2012,False,True,3,prix normal,Lyon
33,2,41,6,2006,True,False,1,bas prix,Marseille
34,2,94,1,2020,True,False,2,arnaque,Marseille
35,1,49,2,2007,True,True,2,bas prix,Marseille
36,4,78,8,2016,False,True,1,arnaque,Paris
37,2,73,5,2019,False,True,5,arnaque,Marseille
38,4,148,8,2007,True,True,4,arnaque,Marseille
39,3,116,4,2008,False,True,1,prix normal,Paris
40,4,29,8,2008,True,False,3,prix normal,Paris
41,5,100,3,2019,False,True,5,arnaque,Lyon
42,2,69,3,2020,False,True,2,arnaque,Marseille
43,1,72,7,2006,True,True,2,bas prix,Paris
44,5,125,4,2009,True,True,5,prix normal,Paris
45,4,110,5,2020,True,False,5,élevé,Lyon
46,4,48,5,2010,True,True,2,prix normal,Paris
47,5,30,7,2024,True,False,1,prix normal,Paris
48,2,81,2,2019,False,True,2,arnaque,Paris
49,5,39,9,2010,True,True,2,arnaque,Marseille
50,3,144,5,2014,False,False,1,prix normal,Marseille
51,5,28,2,2015,False,True,2,élevé,Marseille
52,3,52,5,2011,False,False,2,élevé,Paris
53,4,130,2,2008,False,True,1,bas prix,Paris
54,2,30,7,2018,True,False,4,élevé,Paris
55,5,72,6,2008,False,True,1,bas prix,Lyon
56,4,102,9,2021,True,False,5,arnaque,Lyon
57,2,77,4,2007,False,True,5,élevé,Marseille
58,1,80,7,2006,True,True,4,prix normal,Marseille
59,2,41,5,2022,False,False,2,prix normal,Paris
60,1,64,4,2017,True,False,2,élevé,Marseille
61,5,137,4,2018,True,False,4,prix normal,Paris
62,3,28,7,2015,False,False,3,prix normal,Lyon
63,5,31,2,2019,False,True,2,arnaque,Lyon
64,3,63,8,2015,False,True,3,élevé,Lyon
65,3,26,8,2020,True,False,1,arnaque,Marseille
66,1,48,3,2016,True,False,4,arnaque,Paris
67,4,133,2,2007,True,True,2,arnaque,Paris
68,2,122,5,2010,True,True,2,élevé,Paris
69,2,25,9,2010,False,False,5,élevé,Paris
70,5,96,2,2006,False,False,1,bas prix,Marseille
71,2,105,3,2007,False,False,4,prix normal,Marseille
72,5,49,6,2012,False,False,3,élevé,Marseille
73,5,138,5,2023,False,True,3,bas prix,Lyon
74,5,122,4,2023,True,True,4,arnaque,Lyon
75,2,142,9,2012,False,False,2,bas prix,Lyon
76,1,36,9,2012,True,False,4,arnaque,Marseille
77,5,70,6,2021,False,False,4,élevé,Paris
78,1,67,6,2013,True,True,3,bas prix,Lyon
79,4,149,5,2021,True,True,2,arnaque,Lyon
